date,PM25,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,PM25_IAQI,PM10_IAQI,SO2_IAQI,NO2_IAQI,CO_IAQI,O3_IAQI,AQI,code,
2015_5_29,3.79,13.5,2.5,13.5,0.22,50.71,3.15,7.34,301.02,91.99,100253.05,5.414285714285715,13.5,4.166666666666667,16.875,5.5,25.355,25.355,810014,
2015_5_30,3.59,13.06,2.64,14.53,0.2,49.25,3.27,6.85,301.08,92.83,100393.45,5.128571428571428,13.06,4.4,18.162499999999998,5.0,24.625,24.625,810014,
2015_5_31,3.35,10.64,2.33,23.52,0.2,37.85,1.93,6.69,300.7,92.24,100350.52,4.785714285714286,10.64,3.8833333333333337,29.4,5.0,18.925,29.4,810014,
2015_6_1,2.41,9.58,1.44,18.54,0.19,34.67,0.89,8.46,300.55,91.17,100392.0,3.442857142857143,9.58,2.4,23.174999999999997,4.75,17.335,23.174999999999997,810014,
2015_6_2,1.58,7.18,1.04,11.27,0.16,34.99,0.35,8.54,300.21,90.81,100585.94,2.257142857142857,7.18,1.7333333333333334,14.087499999999999,4.0,17.495,17.495,810014,
2015_6_3,2.35,7.64,2.11,13.18,0.17,33.28,2.12,6.86,300.42,87.55,100631.69,3.357142857142857,7.64,3.5166666666666666,16.475,4.25,16.64,16.64,810014,
2015_6_4,3.96,8.55,3.8,14.87,0.19,35.68,3.4,5.65,300.66,84.8,100539.05,5.6571428571428575,8.55,6.333333333333333,18.5875,4.75,17.84,18.5875,810014,
2015_6_5,4.56,9.52,4.27,17.47,0.21,36.53,4.39,5.07,300.99,84.5,100389.12,6.514285714285714,9.52,7.116666666666666,21.8375,5.25,18.265,21.8375,810014,
2015_6_6,4.15,8.52,3.57,18.36,0.19,35.5,3.23,6.19,300.99,84.7,100381.64,5.928571428571429,8.52,5.95,22.95,4.75,17.75,22.95,810014,
2015_6_7,4.22,8.01,1.38,10.07,0.16,38.66,0.6,8.51,300.81,85.77,100523.08,6.0285714285714285,8.01,2.3,12.5875,4.0,19.33,19.33,810014,
2015_6_8,5.97,9.34,1.6,10.92,0.16,39.53,0.82,7.9,301.1,82.92,100454.14,8.528571428571428,9.34,2.666666666666667,13.65,4.0,19.765,19.765,810014,
2015_6_9,4.54,9.03,1.93,10.72,0.16,37.94,2.36,8.75,301.27,84.77,100337.95,6.485714285714286,9.03,3.216666666666667,13.4,4.0,18.97,18.97,810014,
2015_6_10,2.24,8.28,2.38,12.89,0.18,37.19,3.59,8.17,301.5,86.21,100335.2,3.2,8.28,3.966666666666667,16.1125,4.5,18.595,18.595,810014,
2015_6_11,2.51,8.29,2.38,12.45,0.18,35.85,3.52,7.83,301.56,87.08,100427.14,3.5857142857142854,8.29,3.966666666666667,15.5625,4.5,17.925,17.925,810014,
2015_6_12,3.35,7.93,2.73,18.85,0.19,31.51,2.64,6.03,301.23,87.06,100467.53,4.785714285714286,7.93,4.55,23.5625,4.75,15.755,23.5625,810014,
2015_6_13,3.4,7.02,2.28,12.48,0.18,32.35,2.12,7.04,300.9,87.28,100429.3,4.857142857142857,7.02,3.8,15.600000000000001,4.5,16.175,16.175,810014,
2015_6_14,7.48,10.93,1.58,12.75,0.19,37.15,0.64,6.85,301.03,85.85,100454.08,10.685714285714287,10.93,2.6333333333333337,15.9375,4.75,18.575,18.575,810014,
2015_6_15,6.53,9.28,1.78,15.15,0.2,40.08,-0.65,5.65,300.93,85.41,100558.16,9.32857142857143,9.28,2.966666666666667,18.9375,5.0,20.04,20.04,810014,
2015_6_16,6.07,8.54,1.93,18.15,0.2,34.73,0.22,4.86,301.3,82.73,100508.62,8.671428571428573,8.54,3.216666666666667,22.6875,5.0,17.365,22.6875,810014,
2015_6_17,7.1,10.35,3.87,15.13,0.21,37.17,3.1,5.2,301.53,80.94,100282.31,10.142857142857142,10.35,6.45,18.9125,5.25,18.585,18.9125,810014,
2015_6_18,7.06,11.02,4.07,16.2,0.21,36.54,3.2,5.09,301.56,82.23,100175.03,10.085714285714285,11.02,6.783333333333334,20.25,5.25,18.27,20.25,810014,
2015_6_19,7.3,10.86,4.12,18.26,0.19,31.22,1.55,4.03,301.62,83.71,100251.23,10.428571428571429,10.86,6.866666666666667,22.825000000000003,4.75,15.61,22.825000000000003,810014,
2015_6_20,4.51,6.65,1.92,16.23,0.16,32.85,-2.33,2.86,301.47,85.74,100276.67,6.442857142857143,6.65,3.2,20.2875,4.0,16.425,20.2875,810014,
2015_6_21,3.36,6.6,1.48,8.12,0.15,43.49,-8.83,0.87,301.62,86.36,100122.92,4.8,6.6,2.466666666666667,10.149999999999999,3.75,21.745,21.745,810014,
2015_6_22,1.66,6.59,1.13,8.44,0.15,40.0,-10.58,1.5,301.61,86.65,99854.0,2.3714285714285714,6.59,1.8833333333333333,10.549999999999999,3.75,20.0,20.0,810014,
2015_6_23,0.72,7.18,0.82,10.16,0.15,35.95,-9.0,7.14,301.62,87.66,99822.24,1.0285714285714285,7.18,1.3666666666666667,12.7,3.75,17.975,17.975,810014,
2015_6_24,1.06,8.1,0.86,13.03,0.18,35.9,-3.76,10.3,301.7,88.06,99992.1,1.5142857142857145,8.1,1.4333333333333333,16.287499999999998,4.5,17.95,17.95,810014,
2015_6_25,1.87,8.8,1.07,19.25,0.22,37.06,-1.11,8.34,301.03,91.63,100129.74,2.6714285714285717,8.8,1.7833333333333334,24.0625,5.5,18.53,24.0625,810014,
2015_6_26,3.18,9.49,1.85,14.01,0.24,47.98,1.74,7.24,301.03,88.97,100208.16,4.542857142857144,9.49,3.0833333333333335,17.5125,6.0,23.99,23.99,810014,
2015_6_27,3.66,9.67,1.66,12.48,0.24,51.76,1.27,7.31,300.94,90.03,100464.71,5.228571428571429,9.67,2.7666666666666666,15.600000000000001,6.0,25.88,25.88,810014,
2015_6_28,3.97,8.9,2.18,13.0,0.23,46.09,2.05,6.17,300.78,90.51,100597.6,5.671428571428572,8.9,3.6333333333333337,16.25,5.75,23.045,23.045,810014,
2015_6_29,4.45,9.39,2.63,13.32,0.25,50.24,2.56,6.11,301.29,87.5,100459.72,6.357142857142858,9.39,4.383333333333334,16.65,6.25,25.12,25.12,810014,
2015_6_30,5.82,11.98,2.98,13.15,0.29,59.21,3.46,6.68,301.71,86.75,100219.96,8.314285714285715,11.98,4.966666666666667,16.4375,7.249999999999999,29.605,29.605,810014,
2015_7_1,7.0,15.46,3.47,12.41,0.3,62.68,4.11,6.93,301.84,88.23,100032.87,10.0,15.46,5.783333333333334,15.5125,7.5,31.34,31.34,810014,
2015_7_2,7.14,17.11,3.21,13.34,0.31,62.45,3.8,6.8,301.26,90.31,99939.21,10.2,17.11,5.3500000000000005,16.675,7.75,31.225,31.225,810014,
2015_7_3,7.54,16.72,2.12,16.4,0.31,60.65,1.43,6.58,300.8,94.34,99857.55,10.771428571428572,16.72,3.5333333333333337,20.5,7.75,30.325,30.325,810014,
2015_7_4,8.32,14.52,2.43,18.54,0.31,55.57,-0.47,4.59,300.72,93.94,99857.7,11.885714285714286,14.52,4.050000000000001,23.174999999999997,7.75,27.785,27.785,810014,
2015_7_5,8.88,12.78,2.87,18.7,0.27,52.31,-2.1,1.83,300.55,88.97,99911.41,12.685714285714287,12.78,4.783333333333334,23.375,6.75,26.155,26.155,810014,
2015_7_6,26.08,40.53,8.22,18.32,0.77,79.66,0.51,-5.3,300.07,79.99,99769.1,37.25714285714285,40.53,13.700000000000001,22.9,19.25,39.83,40.53,810014,
2015_7_7,24.24,35.93,8.51,11.53,0.66,80.38,0.1,-8.7,300.55,70.62,99631.31,34.628571428571426,35.93,14.183333333333334,14.4125,16.5,40.19,40.19,810014,
2015_7_8,26.29,38.0,9.18,12.62,0.64,80.29,0.99,-9.21,300.24,70.29,99574.01,37.55714285714286,38.0,15.3,15.774999999999999,16.0,40.145,40.145,810014,
2015_7_9,22.13,32.2,9.03,18.86,0.71,61.64,4.47,-8.07,299.92,78.1,99277.03,31.614285714285714,32.2,15.049999999999999,23.575,17.75,30.82,32.2,810014,
2015_7_10,12.35,22.2,5.43,19.31,0.48,38.11,-4.81,0.15,300.93,81.51,99425.87,17.642857142857142,22.2,9.05,24.1375,12.0,19.055,24.1375,810014,
2015_7_11,28.28,44.12,9.69,36.25,0.7,84.96,1.87,-2.28,301.6,75.9,99531.39,40.400000000000006,44.12,16.15,45.3125,17.5,42.48,45.3125,810014,
2015_7_12,37.09,53.42,9.3,30.16,0.78,91.22,0.77,0.15,301.23,78.81,99717.44,52.612500000000004,51.71,15.500000000000002,37.7,19.5,45.61,52.612500000000004,810014,
2015_7_13,32.85,44.67,8.55,30.86,0.6,65.17,1.39,2.76,300.54,89.03,99877.49,46.92857142857143,44.67,14.250000000000002,38.575,15.0,32.585,46.92857142857143,810014,
2015_7_14,11.66,18.58,2.57,18.31,0.31,48.05,-1.32,3.35,299.99,95.53,99884.13,16.65714285714286,18.58,4.283333333333333,22.8875,7.75,24.025,24.025,810014,
2015_7_15,11.7,17.47,2.39,15.26,0.3,57.93,-0.43,4.25,300.64,91.69,99753.59,16.714285714285715,17.47,3.983333333333334,19.075,7.5,28.965,28.965,810014,
2015_7_16,12.01,19.23,5.7,18.56,0.39,59.31,2.68,3.79,301.39,88.61,99702.84,17.15714285714286,19.23,9.5,23.2,9.75,29.655,29.655,810014,
2015_7_17,12.69,20.55,5.77,25.74,0.48,55.74,3.18,3.28,301.62,87.7,99721.59,18.12857142857143,20.55,9.616666666666667,32.175,12.0,27.87,32.175,810014,
2015_7_18,9.89,14.28,3.17,14.79,0.31,59.2,-5.72,0.12,301.26,87.99,99714.5,14.12857142857143,14.28,5.283333333333333,18.487499999999997,7.75,29.6,29.6,810014,
2015_7_19,22.58,34.71,5.12,13.32,0.51,73.71,-4.38,-3.48,302.37,74.47,99580.42,32.25714285714285,34.71,8.533333333333333,16.65,12.75,36.855,36.855,810014,
2015_7_20,15.42,25.41,6.75,20.9,0.64,39.87,4.29,-0.28,301.36,82.63,99617.89,22.02857142857143,25.41,11.25,26.125,16.0,19.935,26.125,810014,
2015_7_21,3.11,11.04,3.79,12.28,0.27,50.69,9.39,9.81,301.29,85.82,100198.23,4.442857142857143,11.04,6.316666666666667,15.35,6.75,25.345,25.345,810014,
2015_7_22,3.48,9.48,3.64,14.95,0.28,42.16,5.93,7.7,301.38,84.52,100379.02,4.9714285714285715,9.48,6.066666666666667,18.6875,7.000000000000001,21.08,21.08,810014,
2015_7_23,2.03,8.85,2.13,13.26,0.22,44.04,4.35,9.77,301.21,85.34,100363.77,2.9,8.85,3.55,16.575,5.5,22.02,22.02,810014,
2015_7_24,2.87,9.62,2.54,12.87,0.25,45.49,4.8,9.03,301.09,85.11,100253.42,4.1000000000000005,9.62,4.233333333333333,16.0875,6.25,22.745,22.745,810014,
2015_7_25,3.41,10.09,2.28,10.66,0.25,48.83,3.43,8.95,301.12,84.37,100227.65,4.871428571428572,10.09,3.8,13.325,6.25,24.415,24.415,810014,
2015_7_26,2.3,10.67,1.49,9.56,0.23,49.9,1.3,10.61,301.19,84.99,100392.73,3.2857142857142856,10.67,2.4833333333333334,11.950000000000001,5.75,24.95,24.95,810014,
2015_7_27,1.84,8.51,1.14,11.08,0.2,46.89,0.67,9.07,301.03,84.91,100670.2,2.6285714285714286,8.51,1.9,13.85,5.0,23.445,23.445,810014,
2015_7_28,1.54,5.78,1.03,13.67,0.2,37.28,-1.58,7.23,300.02,88.91,100802.59,2.2,5.78,1.7166666666666668,17.0875,5.0,18.64,18.64,810014,
2015_7_29,1.65,4.39,1.13,17.37,0.21,29.15,-1.75,6.28,299.88,87.27,100789.55,2.357142857142857,4.39,1.8833333333333333,21.712500000000002,5.25,14.575,21.712500000000002,810014,
2015_7_30,1.66,3.32,1.15,16.62,0.19,27.56,-2.53,5.78,299.97,85.66,100753.08,2.3714285714285714,3.32,1.9166666666666665,20.775000000000002,4.75,13.78,20.775000000000002,810014,
2015_7_31,2.5,4.0,1.41,15.76,0.18,32.83,-2.66,4.14,299.96,85.15,100739.32,3.5714285714285716,4.0,2.35,19.7,4.5,16.415,19.7,810014,
2015_8_1,2.12,3.62,1.59,13.66,0.13,28.9,-3.77,2.74,300.37,81.17,100746.7,3.028571428571429,3.62,2.6500000000000004,17.075,3.25,14.45,17.075,810014,
2015_8_2,4.02,5.98,1.8,13.55,0.15,31.65,-2.92,2.46,300.46,81.18,100766.7,5.742857142857142,5.98,3.0,16.9375,3.75,15.825,16.9375,810014,
2015_8_3,6.77,9.76,2.29,18.68,0.2,31.92,-1.57,2.16,300.31,84.4,100699.7,9.67142857142857,9.76,3.816666666666667,23.35,5.0,15.96,23.35,810014,
2015_8_4,13.42,21.22,4.56,25.36,0.34,23.63,0.39,2.26,300.16,81.08,100486.91,19.17142857142857,21.22,7.6,31.7,8.5,11.815,31.7,810014,
2015_8_5,16.86,26.49,7.02,29.91,0.42,30.77,0.88,2.52,300.23,81.35,100236.89,24.085714285714285,26.49,11.7,37.3875,10.5,15.385,37.3875,810014,
2015_8_6,19.38,33.18,8.44,30.84,0.59,35.59,0.95,1.84,300.98,78.83,100140.47,27.685714285714283,33.18,14.066666666666666,38.55,14.75,17.795,38.55,810014,
2015_8_7,34.88,57.79,11.16,34.6,0.76,86.66,1.95,-3.69,303.04,70.65,99908.92,49.828571428571436,53.894999999999996,18.6,43.25,19.0,43.33,53.894999999999996,810014,
2015_8_8,43.92,69.51,11.83,34.86,0.86,79.44,5.99,-7.23,304.23,61.94,99443.42,61.150000000000006,59.755,19.71666666666667,43.575,21.5,39.72,61.150000000000006,810014,
2015_8_9,39.67,64.72,12.91,34.21,0.82,82.5,6.39,0.87,302.8,69.11,99443.84,55.837500000000006,57.36,21.51666666666667,42.7625,20.5,41.25,57.36,810014,
2015_8_10,22.62,32.31,5.11,13.79,0.43,74.89,4.72,6.13,301.17,87.65,99998.61,32.31428571428572,32.31,8.516666666666667,17.237499999999997,10.75,37.445,37.445,810014,
2015_8_11,16.27,21.63,3.44,15.48,0.24,59.61,2.61,6.45,301.04,86.4,100298.22,23.242857142857144,21.63,5.733333333333333,19.35,6.0,29.805,29.805,810014,
2015_8_12,11.08,16.08,3.76,17.42,0.24,41.41,1.23,4.35,300.83,87.66,100421.55,15.82857142857143,16.08,6.266666666666667,21.775000000000002,6.0,20.705,21.775000000000002,810014,
2015_8_13,3.74,6.65,1.96,14.53,0.2,39.36,1.6,5.57,301.02,87.27,100422.14,5.342857142857143,6.65,3.2666666666666666,18.162499999999998,5.0,19.68,19.68,810014,
2015_8_14,7.91,13.41,4.03,16.15,0.3,45.11,3.93,4.99,301.14,87.31,100308.48,11.3,13.41,6.716666666666668,20.1875,7.5,22.555,22.555,810014,
2015_8_15,3.19,9.41,2.81,20.75,0.25,38.47,3.86,6.83,301.14,89.99,100373.49,4.557142857142857,9.41,4.683333333333334,25.9375,6.25,19.235,25.9375,810014,
2015_8_16,4.31,12.68,3.76,18.3,0.29,39.56,4.45,6.64,301.32,89.77,100419.97,6.157142857142857,12.68,6.266666666666667,22.875,7.249999999999999,19.78,22.875,810014,
2015_8_17,3.98,10.46,3.35,13.9,0.25,43.65,3.35,6.23,301.37,88.67,100384.57,5.685714285714286,10.46,5.583333333333334,17.375,6.25,21.825,21.825,810014,
2015_8_18,4.86,11.04,3.91,17.26,0.27,42.31,2.86,5.13,301.3,88.82,100413.5,6.942857142857143,11.04,6.5166666666666675,21.575000000000003,6.75,21.155,21.575000000000003,810014,
2015_8_19,6.66,12.03,4.66,20.86,0.26,35.16,1.86,3.79,301.06,87.87,100384.58,9.514285714285714,12.03,7.7666666666666675,26.075,6.5,17.58,26.075,810014,
2015_8_20,22.62,34.15,5.84,36.18,0.59,42.89,2.21,1.27,301.17,87.76,100169.62,32.31428571428572,34.15,9.733333333333334,45.225,14.75,21.445,45.225,810014,
2015_8_21,40.29,57.77,10.44,33.76,0.85,55.82,0.28,-6.64,302.41,76.58,99789.69,56.6125,53.885000000000005,17.4,42.199999999999996,21.25,27.91,56.6125,810014,
2015_8_22,37.35,52.28,11.13,21.91,0.75,76.06,1.27,-6.53,302.34,71.8,99585.59,52.9375,51.14,18.55,27.3875,18.75,38.03,52.9375,810014,
2015_8_23,39.24,56.43,12.55,26.92,0.81,75.43,1.49,-4.63,302.39,71.26,99645.59,55.300000000000004,53.215,20.916666666666668,33.650000000000006,20.25,37.715,55.300000000000004,810014,
2015_8_24,42.9,62.89,11.79,27.05,0.77,119.18,0.6,-4.12,302.1,66.23,99902.54,59.875,56.445,19.65,33.8125,19.25,65.98333333333333,65.98333333333333,810014,
2015_8_25,40.56,57.38,8.88,18.76,0.65,116.54,-1.81,-3.65,301.18,65.42,100228.63,56.95,53.69,14.800000000000002,23.450000000000003,16.25,63.78333333333334,63.78333333333334,810014,
2015_8_26,35.67,47.92,6.9,11.45,0.54,107.09,-4.7,-0.93,301.31,83.13,100439.41,50.837500000000006,47.92,11.500000000000002,14.3125,13.5,55.90833333333334,55.90833333333334,810014,
2015_8_27,27.51,39.0,6.48,15.09,0.48,84.43,-3.0,-0.42,300.93,84.81,100398.37,39.300000000000004,39.0,10.8,18.8625,12.0,42.215,42.215,810014,
2015_8_28,22.93,31.58,4.64,17.62,0.41,65.76,-0.41,1.52,301.18,82.03,100270.89,32.75714285714286,31.58,7.733333333333333,22.025000000000002,10.25,32.88,32.88,810014,
2015_8_29,19.3,29.41,5.59,30.8,0.54,35.83,0.68,1.2,300.76,85.18,100227.94,27.571428571428573,29.41,9.316666666666666,38.5,13.5,17.915,38.5,810014,
2015_8_30,12.34,21.4,5.46,22.41,0.47,33.98,-0.85,-1.34,300.97,84.16,100224.26,17.62857142857143,21.4,9.1,28.0125,11.75,16.99,28.0125,810014,
2015_8_31,14.14,22.91,6.56,16.57,0.42,46.11,-4.55,-0.32,300.91,85.01,100278.55,20.200000000000003,22.91,10.933333333333334,20.7125,10.5,23.055,23.055,810014,
2015_9_1,7.79,11.31,2.96,16.41,0.25,46.15,-3.43,1.8,300.92,84.95,100309.48,11.128571428571428,11.31,4.933333333333334,20.5125,6.25,23.075,23.075,810014,
2015_9_2,4.24,6.68,1.53,12.67,0.19,39.12,-2.55,4.7,300.89,86.41,100571.61,6.057142857142858,6.68,2.5500000000000003,15.8375,4.75,19.56,19.56,810014,
2015_9_3,2.12,4.09,1.25,14.21,0.16,29.83,-3.05,4.23,300.74,86.57,100879.92,3.028571428571429,4.09,2.0833333333333335,17.762500000000003,4.0,14.915,17.762500000000003,810014,
2015_9_4,9.68,12.15,1.55,17.07,0.16,27.91,-2.49,3.55,300.72,87.55,100932.08,13.82857142857143,12.15,2.5833333333333335,21.3375,4.0,13.955,21.3375,810014,
2015_9_5,9.54,12.66,2.82,21.84,0.18,28.5,1.42,3.64,300.8,84.81,100769.36,13.628571428571428,12.66,4.7,27.3,4.5,14.25,27.3,810014,
2015_9_6,9.28,15.41,4.79,20.37,0.27,45.22,4.91,3.45,301.06,85.75,100470.83,13.257142857142856,15.41,7.983333333333333,25.462500000000002,6.75,22.61,25.462500000000002,810014,
2015_9_7,19.62,29.2,6.05,34.15,0.53,46.4,2.13,0.9,301.38,85.81,100312.05,28.028571428571432,29.2,10.083333333333334,42.6875,13.25,23.2,42.6875,810014,
2015_9_8,30.72,45.99,7.8,10.24,0.49,116.01,-8.8,-2.68,300.97,77.03,100461.19,43.885714285714286,45.99,13.0,12.8,12.25,63.34166666666667,63.34166666666667,810014,
2015_9_9,19.39,29.47,5.16,8.52,0.33,111.68,-7.85,-2.39,300.55,75.92,100727.94,27.700000000000003,29.47,8.600000000000001,10.649999999999999,8.25,59.73333333333334,59.73333333333334,810014,
2015_9_10,15.76,23.72,4.01,8.88,0.28,108.27,-6.52,-1.12,300.24,80.32,100874.34,22.514285714285716,23.72,6.683333333333334,11.100000000000001,7.000000000000001,56.891666666666666,56.891666666666666,810014,
2015_9_11,14.93,20.01,3.66,8.22,0.29,115.91,-5.2,-0.61,299.9,81.9,100717.73,21.32857142857143,20.01,6.1000000000000005,10.275,7.249999999999999,63.25833333333333,63.25833333333333,810014,
2015_9_12,22.92,31.52,5.48,12.04,0.39,120.87,-4.77,-2.02,299.81,80.94,100743.7,32.74285714285715,31.52,9.133333333333335,15.049999999999999,9.75,67.39166666666668,67.39166666666668,810014,
2015_9_13,36.1,48.44,7.46,9.68,0.51,123.18,-7.79,-5.16,299.29,76.97,100885.5,51.375,48.44,12.433333333333334,12.1,12.75,69.31666666666668,69.31666666666668,810014,
2015_9_14,30.78,44.62,7.07,9.46,0.52,114.24,-9.34,-5.1,299.24,77.86,100776.16,43.971428571428575,44.62,11.783333333333335,11.825000000000001,13.0,61.86666666666666,61.86666666666666,810014,
2015_9_15,22.98,36.6,4.75,10.22,0.37,100.86,-9.67,-4.21,300.0,79.93,100695.3,32.82857142857143,36.6,7.916666666666667,12.775,9.25,50.71666666666667,50.71666666666667,810014,
2015_9_16,20.51,32.44,4.78,10.75,0.37,80.8,-7.85,-3.02,300.08,82.53,100749.9,29.300000000000004,32.44,7.966666666666668,13.4375,9.25,40.4,40.4,810014,
2015_9_17,22.07,33.49,4.57,10.57,0.39,93.59,-7.32,-1.4,299.59,86.34,101044.33,31.52857142857143,33.49,7.616666666666667,13.2125,9.75,46.795,46.795,810014,
2015_9_18,27.14,39.14,6.07,12.55,0.46,115.43,-4.19,0.29,299.42,86.72,101173.02,38.77142857142857,39.14,10.116666666666667,15.6875,11.5,62.85833333333334,62.85833333333334,810014,
2015_9_19,29.91,40.8,6.75,24.32,0.48,91.65,-0.47,2.17,299.5,85.71,100929.82,42.72857142857143,40.8,11.25,30.4,12.0,45.825,45.825,810014,
2015_9_20,25.94,31.25,4.65,16.84,0.35,92.4,1.06,4.17,299.73,86.79,100647.22,37.05714285714286,31.25,7.750000000000001,21.05,8.75,46.2,46.2,810014,
2015_9_21,16.52,19.56,2.83,21.53,0.3,70.45,0.34,4.19,299.76,85.15,100536.23,23.6,19.56,4.716666666666667,26.9125,7.5,35.225,35.225,810014,
2015_9_22,9.92,11.88,1.78,15.3,0.2,63.61,-3.83,3.45,299.81,87.31,100640.22,14.17142857142857,11.88,2.966666666666667,19.125,5.0,31.805,31.805,810014,
2015_9_23,8.59,11.38,2.16,17.42,0.2,54.75,-1.66,3.44,299.98,86.9,100618.39,12.271428571428572,11.38,3.6000000000000005,21.775000000000002,5.0,27.375,27.375,810014,
2015_9_24,14.98,21.36,5.43,27.22,0.34,39.3,3.02,2.33,300.68,84.73,100395.3,21.400000000000002,21.36,9.05,34.025,8.5,19.65,34.025,810014,
2015_9_25,17.51,26.76,6.96,29.37,0.42,38.04,3.68,1.95,301.0,84.13,100227.7,25.014285714285716,26.76,11.6,36.7125,10.5,19.02,36.7125,810014,
2015_9_26,31.45,45.92,8.24,34.21,0.65,68.4,0.14,-1.84,301.01,84.62,100345.72,44.92857142857143,45.92,13.733333333333334,42.7625,16.25,34.2,45.92,810014,
2015_9_27,29.77,39.22,8.33,14.13,0.61,94.66,-2.92,-2.63,300.34,82.41,100457.33,42.52857142857143,39.22,13.883333333333335,17.6625,15.25,47.33,47.33,810014,
2015_9_28,37.73,49.56,9.93,15.61,0.62,104.26,-0.72,-7.45,300.36,65.13,100392.62,53.412499999999994,49.56,16.55,19.5125,15.5,53.550000000000004,53.550000000000004,810014,
2015_9_29,43.3,63.98,13.5,33.96,0.7,139.71,1.7,-4.77,300.46,66.25,100320.91,60.375,56.989999999999995,22.5,42.45,17.5,83.09166666666667,83.09166666666667,810014,
2015_9_30,46.72,64.98,9.5,26.2,0.67,107.01,-0.97,0.29,300.79,79.56,100754.16,64.65,57.49,15.833333333333334,32.75,16.75,55.84166666666667,64.65,810014,
2015_10_1,31.86,39.79,5.94,17.22,0.51,80.66,-2.55,-4.32,300.52,83.22,100996.91,45.51428571428571,39.79,9.9,21.525,12.75,40.33,45.51428571428571,810014,
2015_10_2,28.01,39.44,9.01,10.0,0.54,73.78,-6.57,-6.28,298.89,78.45,100944.67,40.01428571428572,39.44,15.016666666666667,12.5,13.5,36.89,40.01428571428572,810014,
2015_10_3,19.63,33.92,5.31,8.68,0.43,63.28,-10.86,-8.03,300.16,78.5,100723.2,28.04285714285714,33.92,8.85,10.85,10.75,31.64,33.92,810014,
2015_10_4,3.21,15.66,0.99,4.92,0.17,48.4,-19.69,-0.75,300.6,87.05,100682.91,4.585714285714285,15.66,1.6500000000000001,6.15,4.25,24.2,24.2,810014,
2015_10_5,3.25,11.81,1.17,6.66,0.13,42.81,-12.61,2.98,300.24,86.41,101089.65,4.642857142857143,11.81,1.95,8.325,3.25,21.405,21.405,810014,
2015_10_6,8.74,15.49,2.23,10.61,0.2,57.87,-9.4,2.2,299.68,87.5,101049.52,12.485714285714286,15.49,3.716666666666667,13.2625,5.0,28.935,28.935,810014,
2015_10_7,10.23,13.71,2.02,15.14,0.21,56.64,-4.34,3.11,299.28,87.91,100933.91,14.614285714285716,13.71,3.3666666666666667,18.925,5.25,28.32,28.32,810014,
2015_10_8,25.27,36.62,8.51,26.28,0.59,74.66,0.59,-3.1,299.83,79.36,100723.45,36.1,36.62,14.183333333333334,32.85,14.75,37.33,37.33,810014,
2015_10_9,24.98,37.36,10.86,12.64,0.71,86.51,-1.98,-8.74,297.9,73.07,100812.27,35.68571428571429,37.36,18.1,15.8,17.75,43.255,43.255,810014,
2015_10_10,23.05,33.36,9.35,12.62,0.52,61.28,-2.97,-9.66,297.0,75.33,101026.9,32.92857142857143,33.36,15.583333333333334,15.774999999999999,13.0,30.64,33.36,810014,
2015_10_11,16.12,24.95,9.28,9.21,0.37,82.41,-5.09,-11.32,294.46,73.45,101400.28,23.028571428571432,24.95,15.466666666666667,11.512500000000001,9.25,41.205,41.205,810014,
2015_10_12,22.19,34.01,9.27,13.78,0.42,82.27,-7.53,-6.92,297.28,58.96,101499.93,31.700000000000003,34.01,15.45,17.224999999999998,10.5,41.135,41.135,810014,
2015_10_13,30.57,45.21,8.99,13.93,0.48,121.87,-7.59,-5.46,297.62,58.31,101503.36,43.67142857142857,45.21,14.983333333333334,17.4125,12.0,68.22500000000001,68.22500000000001,810014,
2015_10_14,32.64,45.75,7.96,11.67,0.46,136.89,-6.4,-3.36,297.58,66.03,101389.36,46.62857142857143,45.75,13.266666666666667,14.5875,11.5,80.74166666666666,80.74166666666666,810014,
2015_10_15,33.16,45.76,7.85,14.08,0.48,132.67,-3.85,-1.92,297.64,71.05,101182.11,47.37142857142857,45.76,13.083333333333334,17.6,12.0,77.225,77.225,810014,
2015_10_16,42.36,56.6,8.93,21.56,0.58,119.13,-2.73,-4.19,297.59,69.56,101060.12,59.2,53.3,14.883333333333333,26.95,14.499999999999998,65.94166666666666,65.94166666666666,810014,
2015_10_17,33.3,44.14,7.41,15.31,0.47,111.51,-3.9,-5.91,298.03,56.81,100974.96,47.57142857142857,44.14,12.350000000000001,19.1375,11.75,59.59166666666667,59.59166666666667,810014,
2015_10_18,33.68,46.63,7.94,16.43,0.47,109.0,-3.5,-6.29,297.26,61.21,100961.88,48.114285714285714,46.63,13.233333333333334,20.5375,11.75,57.5,57.5,810014,
2015_10_19,39.6,54.06,8.18,22.06,0.53,102.61,-2.51,-7.6,296.67,61.93,100794.23,55.75,52.03,13.633333333333333,27.575,13.25,52.175,55.75,810014,
2015_10_20,35.83,51.19,8.09,26.81,0.53,95.06,-1.34,-6.73,296.97,68.1,100637.37,51.037499999999994,50.595,13.483333333333334,33.512499999999996,13.25,47.53,51.037499999999994,810014,
2015_10_21,25.5,35.41,6.17,21.72,0.45,91.27,-2.67,-4.12,297.56,75.86,100761.45,36.42857142857143,35.41,10.283333333333333,27.15,11.25,45.635,45.635,810014,
